day,DO.obs,SpCond,turbidity,pH,tempwater,Q.cfs
2008-10-31,7.828433734939759,369.93975903614455,90.65,7.90566265060241,13.957831325301205,NA
2008-11-01,7.785520833333333,347.2395833333333,86.76145833333334,7.9757291666666665,14.2446875,NA
2008-11-02,7.733229166666667,349.6979166666667,100.19375,7.978541666666667,13.857708333333333,NA
2008-11-03,7.513125,354.6770833333333,91.82395833333334,7.966145833333333,14.89125,NA
2008-11-04,7.600416666666667,369.6666666666667,72.45208333333333,7.9480208333333335,13.981666666666667,NA
2008-11-05,8.120729166666667,373.34375,293.80315789473684,7.916875,10.9646875,NA
2008-11-06,9.1296875,378.1041666666667,72.42916666666666,7.764375,7.6866666666666665,NA
2008-11-07,9.3821875,361.9791666666667,86.5875,7.7840625,7.3097916666666665,NA
2008-11-08,8.77125,359.0625,73.89375,7.908854166666667,9.120625,NA
2008-11-09,8.509479166666667,366.96875,73.609375,7.935,9.6103125,NA
2008-11-10,8.3909375,376.4895833333333,70.67708333333333,7.934895833333333,10.173541666666667,NA
2008-11-11,8.510104166666666,378.875,71.75104166666667,7.921875,9.950416666666667,NA
2008-11-12,8.447395833333333,391.5104166666667,64.87083333333334,7.8741666666666665,10.230104166666667,NA
2008-11-13,8.3590625,386.53125,72.05104166666666,7.883020833333333,10.876458333333334,NA
2008-11-14,8.30625,377.4375,89.83854166666667,7.884479166666667,11.1690625,NA
2008-11-15,8.867083333333333,350.5833333333333,144.48645833333333,7.890833333333333,9.207708333333333,NA
2008-11-16,9.066354166666667,356.5416666666667,123.54375,7.865833333333334,8.687708333333333,NA
2008-11-17,8.938645833333334,361.8958333333333,96.803125,7.8321875,9.465729166666666,NA
2008-11-18,8.639583333333333,371.3333333333333,67.32291666666667,7.826145833333333,10.7615625,NA
2008-11-19,8.643229166666666,389.5625,54.04375,7.8296875,10.533333333333333,NA
2008-11-20,8.8515625,388.7395833333333,50.15,7.831041666666667,9.234270833333333,NA
2008-11-21,9.1371875,390.4791666666667,48.436458333333334,7.826979166666667,7.9269791666666665,NA
2008-11-22,9.1946875,385.9791666666667,50.25,7.803645833333333,7.8665625,NA
2008-11-23,9.032708333333334,380.5,51.41458333333333,7.794895833333333,8.67875,NA
2008-11-24,9.091951219512195,383.8292682926829,55.00121951219512,7.789878048780488,8.52780487804878,NA
2008-11-25,9.171354166666667,381.2916666666667,55.10729166666667,7.831979166666667,8.329166666666667,NA
2008-11-26,8.936041666666666,385.90625,52.8375,7.809166666666667,8.921666666666667,NA
2008-11-27,8.7896875,382.46875,54.34166666666667,7.861041666666667,9.063958333333334,NA
2008-11-28,8.799583333333333,362.0520833333333,85.54945054945055,7.8549999999999995,8.554583333333333,NA
2008-11-29,8.793229166666666,394.15625,104.21041666666666,7.885729166666667,8.785104166666667,NA
2008-11-30,8.9453125,402.3854166666667,102.471875,7.938541666666667,8.4078125,NA
2008-12-01,8.920729166666666,389.5416666666667,74.62604166666667,7.953125,8.9446875,NA
2008-12-02,8.970625,381.5,64.34895833333333,7.972916666666666,8.7715625,NA
2008-12-03,8.851145833333334,379.40625,60.348958333333336,7.98625,9.147708333333334,NA
2008-12-04,9.3034375,386.1354166666667,53.353125,7.935208333333334,7.415416666666666,NA
2008-12-05,9.647708333333334,384.4895833333333,53.97083333333333,7.96875,6.570833333333334,NA
2008-12-06,9.665,379.7291666666667,57.442708333333336,7.96375,6.712291666666666,NA
2008-12-07,9.405625,376.6145833333333,55.765625,7.960416666666667,7.3359375,NA
2008-12-08,9.101666666666667,378.4479166666667,52.473958333333336,7.967604166666667,7.7778125,NA
2008-12-09,9.40043956043956,377.2307692307692,53.83076923076923,8.024175824175824,7.00989010989011,NA
2008-12-10,NA,NA,NA,NA,NA,NA
2008-12-11,NA,NA,NA,NA,NA,NA
2008-12-12,NA,NA,NA,NA,NA,NA
2008-12-13,NA,NA,NA,NA,NA,NA
2008-12-14,NA,NA,NA,NA,NA,NA
2008-12-15,NA,NA,NA,NA,NA,NA
2008-12-16,NA,NA,NA,NA,NA,NA
2008-12-17,NA,NA,NA,NA,NA,NA
2008-12-18,NA,NA,NA,NA,NA,NA
2008-12-19,NA,NA,NA,NA,NA,NA
2008-12-20,NA,NA,NA,NA,NA,NA
2008-12-21,NA,NA,NA,NA,NA,NA
2008-12-22,NA,NA,NA,NA,NA,NA
2008-12-23,NA,NA,NA,NA,NA,NA
2008-12-24,NA,NA,NA,NA,NA,NA
2008-12-25,NA,NA,NA,NA,NA,NA
2008-12-26,NA,NA,NA,NA,NA,NA
2008-12-27,NA,NA,NA,NA,NA,NA
2008-12-28,NA,NA,NA,NA,NA,NA
2008-12-29,11.179830508474577,NA,51.547457627118646,7.96,4.100169491525424,NA
2008-12-30,10.917604166666667,NA,53.08085106382979,7.944270833333333,4.2765625,NA
2008-12-31,10.6634375,NA,75.9778947368421,8.0040625,4.844375,NA
2010-01-09,10.643939393939394,255.9090909090909,34.487878787878785,8.525151515151515,4.266363636363637,NA
2010-01-10,10.975,254.30208333333334,28.917708333333334,8.5919791666666665,3.2764583333333333,NA
2010-01-11,10.675416666666667,257.5208333333333,30.7125,8.574166666666667,4.4121875,NA
2010-01-12,10.613125,260.40625,35.020833333333336,8.5909375,4.705,NA
2010-01-13,10.671666666666667,261.375,69.34375,8.598541666666666,4.348958333333333,NA
2010-01-14,10.220625,255.09375,59.14895833333333,8.575625,6.111875,NA
2010-01-15,10.231041666666666,254.66666666666666,42.52395833333333,8.600104166666666,6.180729166666667,NA
2010-01-16,10.298333333333334,255.15625,65.50208333333333,8.6234375,5.761354166666667,NA
2010-01-17,10.253125,252.97916666666666,72.98645833333333,8.5975,5.8933333333333335,NA
2010-01-18,10.3934375,253.29166666666666,46.47708333333333,8.6033333333333335,5.3315625,NA
2010-01-19,9.9125,249.375,64.675,8.529166666666667,6.675208333333333,NA
2010-01-20,9.9253125,250.65625,80.11666666666667,8.562291666666667,6.376354166666666,NA
2010-01-21,10.413958333333333,276.3020833333333,63.3125,8.618645833333334,5.1580208333333335,NA
2010-01-22,10.093229166666667,262.7395833333333,92.33645833333334,8.577604166666667,6.0340625,NA
2010-01-23,9.975,287.9418604651163,130.7325581395349,8.390465116279069,5.040348837209303,NA
2010-01-24,9.315625,446.7291666666667,77.20729166666666,8.2003125,4.780208333333333,NA
2010-01-25,9.626458333333334,433.0208333333333,64.23645833333333,8.1796875,4.020833333333333,NA
2010-01-26,9.541666666666666,351.9791666666667,275.846875,8.202395833333334,4.823125,NA
2010-01-27,9.446770833333334,270.3333333333333,361.73854166666666,8.200208333333332,5.112395833333333,NA
2010-01-28,9.3845833333333335,277.4479166666667,555.6270833333333,8.224479166666667,5.073854166666667,NA
2010-01-29,9.729166666666666,288.0729166666667,149.85208333333333,8.220729166666667,4.455208333333333,NA
2010-01-30,9.469895833333334,284.7604166666667,91.14375,8.2078125,5.945625,NA
2010-01-31,9.321145833333334,198.88541666666666,168.87083333333334,8.1935416666666665,6.359270833333333,NA
2010-02-01,9.1409375,194.39583333333334,371.453125,8.1734375,7.050833333333333,NA
2010-02-02,9.327708333333334,196.30208333333334,246.19479166666667,8.182708333333334,6.695,NA
2010-02-03,9.572916666666666,194.71875,111.759375,8.1959375,5.2175,NA
2010-02-04,9.684166666666666,190.11458333333334,101.13229166666666,8.185520833333333,5.64,NA
2010-02-05,9.4828125,193.32291666666666,150.29791666666668,8.159479166666667,6.4210416666666665,NA
2010-02-06,9.22625,194.01041666666666,69.06770833333333,8.214375,7.45625,NA
2010-02-07,9.188229166666666,202.9375,79.61145833333333,8.222083333333334,7.0685416666666665,NA
2010-02-08,9.518854166666667,207.69791666666666,333.503125,8.196458333333334,6.213125,NA
2010-02-09,9.336875,216.9375,518.153125,8.199479166666666,7.348020833333333,NA
2010-02-10,9.1165625,223.04166666666666,27.636458333333334,8.209895833333333,7.362708333333333,NA
2010-02-11,5.2659375,230.60416666666666,98.51145833333334,8.168125,6.6980208333333335,NA
2010-02-12,9.620208333333334,207.26041666666666,52.266666666666666,8.2125,6.8521875,NA
2010-02-13,9.501875,198.88541666666666,47.854166666666664,8.213958333333334,7.349583333333333,NA
2010-02-14,9.4705208333333335,198.5625,43.24270833333333,8.2013541666666665,7.550729166666667,NA
2010-02-15,9.736770833333333,205.20833333333334,48.38333333333333,8.220833333333333,6.7559375,NA
2010-02-16,9.419479166666667,211.25,44.54479166666667,8.184375,7.906770833333334,NA
2010-02-17,9.423125,212.72916666666666,35.071875,8.199166666666667,8.0138541666666665,NA
2010-02-18,9.140104166666667,170.8125,61.885416666666664,8.167083333333332,8.750416666666666,NA
2010-02-19,8.953958333333333,113.23958333333333,73.36770833333334,8.094895833333332,9.156770833333333,NA
2010-02-20,8.716263736263736,253.72527472527472,77.94615384615385,8.107582417582417,8.073516483516483,NA
2010-02-21,8.210625,271.4166666666667,41.10625,8.099166666666667,7.736666666666666,NA
2010-02-22,8.370416666666667,227.96875,80.06875,8.079270833333332,6.863125,NA
2010-02-23,8.7478125,177.21875,604.4239583333333,8.1053125,6.409166666666667,NA
2010-02-24,8.799479166666666,161.28125,621.1229166666667,8.09875,6.5382291666666665,NA
2010-02-25,8.385625,157.16666666666666,676.325,8.093541666666667,7.878333333333333,NA
2010-02-26,8.5825,163.14583333333334,723.8104166666667,8.085625,7.905104166666667,NA
2010-02-27,8.563020833333333,144.45833333333334,625.328125,8.135104166666666,7.7316666666666665,NA
2010-02-28,8.549479166666666,158.86458333333334,751.44375,8.125729166666666,7.83875,NA
2010-03-01,8.311666666666667,180.71875,796.034375,8.127708333333333,9.323645833333334,NA
2010-03-02,8.280416666666667,200.89583333333334,670.86875,8.120104166666668,9.718333333333334,NA
2010-03-03,7.9617708333333335,207.13541666666666,770.865625,8.105833333333333,10.665520833333334,NA
2010-03-04,7.813541666666667,182.41666666666666,757.9177083333334,8.07125,10.8025,NA
2010-03-05,8.0096875,188.64583333333334,619.1729166666667,8.080416666666666,11.083125,NA
2010-03-06,8.345729166666667,163.98958333333334,641.3572916666667,8.06875,10.065520833333334,NA
2010-03-07,8.236666666666666,102.35416666666667,548.8322916666667,8.052708333333333,10.552916666666667,NA
2010-03-08,8.1703125,103.48958333333333,587.7416666666667,7.9903125,9.6625,NA
2010-03-09,8.293645833333333,109.4375,662.8697916666666,8.0173958333333335,10.13375,NA
2010-03-10,8.76375,117.40625,598.35,8.107291666666667,8.127604166666666,NA
2010-03-11,8.8521875,118.82291666666667,632.3458333333333,8.108541666666667,8.4603125,NA
2010-03-12,8.730520833333333,127.72916666666667,503.9864583333333,8.113541666666666,9.422395833333333,NA
2010-03-13,8.286136363636365,199.04545454545453,288.3102272727273,8.090227272727272,10.739772727272728,NA
2010-03-14,8.289166666666667,295.0520833333333,44.188541666666666,8.1109375,9.859895833333333,NA
2010-03-15,8.760729166666668,295.2395833333333,45.46145833333333,8.066770833333333,9.1253125,NA
2010-03-16,8.495416666666667,294.2916666666667,72.65625,8.055625,10.855208333333334,NA
2010-03-17,8.143229166666666,290.6770833333333,49.045833333333334,8.058645833333333,12.245625,NA
2010-03-18,7.9209375,289.3333333333333,54.34583333333333,8.0471875,13.014166666666666,NA
2010-03-19,8.055729166666666,289,87.503125,8.067083333333333,11.860312500000001,NA
2010-03-20,8.855833333333333,286.8854166666667,69.26770833333333,8.103541666666667,9.09,NA
2010-03-21,8.8178125,291.3645833333333,127.72708333333334,8.075208333333334,9.760416666666666,NA
2010-03-22,8.2825,293.9895833333333,173.30104166666666,8.025729166666666,11.808541666666667,NA
2010-03-23,8.341666666666667,286.1979166666667,57.184375,8.052708333333333,10.8771875,NA
2010-03-24,8.793645833333333,282.3541666666667,76.31145833333333,8.0665625,9.408854166666666,NA
2010-03-25,8.648541666666667,278.8541666666667,180.41979166666667,8.042395833333334,10.318854166666666,NA
2010-03-26,8.268020833333333,272.1458333333333,280.65,8.068645833333333,11.025520833333333,NA
2010-03-27,8.723645833333334,271.4375,129.7875,8.113958333333333,10.113541666666666,NA
2010-03-28,8.687708333333333,267.65625,125.60833333333333,8.112708333333334,11.076666666666666,NA
2010-03-29,8.4815625,263.53125,81.88645833333334,8.123854166666666,11.8565625,NA
2010-03-30,8.2284375,265.0520833333333,92.12916666666666,8.093645833333333,12.9303125,NA
2010-03-31,8.0946875,265.9895833333333,68.89166666666667,8.054375,13.075729166666667,NA
2010-04-01,8.460208333333334,263.3333333333333,97.33645833333334,8.100729166666667,11.022083333333333,NA
2010-04-02,9.038541666666667,258.71875,161.178125,8.088020833333333,8.9215625,NA
2010-04-03,8.851354166666667,254.88541666666666,145.696875,8.031145833333333,10.227395833333333,NA
2010-04-04,8.330208333333333,254.375,113.80208333333333,7.9996875,12.58,NA
2010-04-05,8.121666666666666,252.89583333333334,125.19791666666667,7.991666666666666,13.340833333333334,NA
2010-04-06,8.297708333333333,250.44791666666666,129.56979166666667,7.991875,11.897916666666667,NA
2010-04-07,8.7528125,248.89583333333334,160.49166666666667,8.020104166666666,10.552083333333334,NA
2010-04-08,8.53,247.96875,159.121875,8.011354166666667,11.9190625,NA
2010-04-09,8.250833333333333,248.77083333333334,136.90208333333334,7.9778125,13.1190625,NA
2010-04-10,7.94,263.85227272727275,149.69204545454545,7.955340909090909,14.011931818181818,NA
2010-04-11,7.702916666666667,266.6041666666667,281.68125,8.0325,14.571666666666667,NA
2010-04-12,7.652916666666667,259.9791666666667,511.85520833333334,8.050208333333334,14.525208333333333,NA
2010-04-13,7.633541666666667,229.32291666666666,701.9333333333333,8.0428125,14.3246875,NA
2010-04-14,7.789270833333333,210.01041666666666,915.7270833333333,8.011770833333333,13.645520833333334,NA
2010-04-15,7.756354166666667,206.625,963.4958333333334,7.981770833333333,14.41125,NA
2010-04-16,7.7975,201.6875,629.6510416666666,7.970729166666667,14.811770833333334,NA
2010-04-17,7.882916666666667,224.92708333333334,462.9114583333333,7.955625,14.330104166666667,NA
2010-04-18,7.8546875,359.6666666666667,1183.5958333333333,8.010833333333334,14.56625,NA
2010-04-19,7.945833333333334,251.33333333333334,799.525,7.972291666666667,14.501979166666667,NA
2010-04-20,7.899375,232.09375,531.4020833333333,7.951666666666667,15.18125,NA
2010-04-21,7.7413541666666665,216.16666666666666,471.978125,7.960208333333333,15.63125,NA
2010-04-22,8.0159375,205.875,414.29895833333336,7.9828125,13.9078125,NA
2010-04-23,8.463958333333334,201.28125,392.48645833333336,8.008125,12.188020833333333,NA
2010-04-24,8.573645833333334,201.38541666666666,323.865625,7.990104166666667,12.633229166666666,NA
2010-04-25,8.271979166666666,201.90625,295.17083333333335,7.95875,14.121875,NA
2010-04-26,8.25625,198.79166666666666,219.940625,7.956041666666667,14.613333333333333,NA
2010-04-27,8.289166666666667,200.29166666666666,170.92083333333335,7.968333333333334,14.6771875,NA
2010-04-28,8.3046875,200.6875,158.846875,7.971041666666666,14.2875,NA
2010-04-29,8.466145833333334,198.54166666666666,172.925,8.003541666666667,13.488645833333333,NA
2010-04-30,8.888541666666667,199.53125,204.55729166666666,8.034166666666666,11.971666666666666,NA
2010-05-01,8.9703125,200.1875,204.08020833333333,8.0190625,12.171666666666667,NA
2010-05-02,9.103958333333333,202.54166666666666,187.26145833333334,8.0515625,11.459270833333333,NA
2010-05-03,9.104375,205.45833333333334,190.20416666666665,8.023229166666667,12.707708333333333,NA
2010-05-04,8.651354166666666,210.09375,176.55729166666666,7.9975000000000005,14.409166666666668,NA
2010-05-05,8.500416666666666,206.66666666666666,183.28333333333333,8.0059375,15.144375,NA
2010-05-06,8.453020833333333,206.83333333333334,132.02395833333333,8.020729166666667,15.268541666666666,NA
2010-05-07,8.569374999999999,205.71875,143.69895833333334,8.0375,15.213020833333333,NA
2010-05-08,8.790208333333334,202.82291666666666,180.428125,8.0934375,14.37875,NA
2010-05-09,8.717916666666667,202.0625,174.253125,8.075520833333334,15.0284375,NA
2010-05-10,8.578541666666666,203.61458333333334,178.65833333333333,8.053020833333333,15.413645833333334,NA
2010-05-11,8.593229166666667,203.27083333333334,200.01458333333332,8.012916666666667,14.839375,NA
2010-05-12,8.686666666666667,202.67708333333334,173.14895833333333,8.015833333333333,14.6025,NA
2010-05-13,8.714895833333333,204.19791666666666,138.74895833333332,8.047291666666666,15.194270833333333,NA
2010-05-14,8.634270833333334,205.02083333333334,148.215625,8.048333333333334,15.6209375,NA
2010-05-15,8.457291666666666,204.46875,167.35625,8.018958333333334,16.717916666666667,NA
2010-05-16,8.354791666666667,203.16666666666666,121.28020833333333,7.971979166666666,17.293854166666666,NA
2010-05-17,8.225520833333333,205.01041666666666,58.276041666666664,7.8953125,17.7790625,NA
2010-05-18,8.332083333333333,215.48958333333334,83.15833333333333,7.970208333333333,16.829270833333332,NA
2010-05-19,8.4253125,221.59375,341.1479166666667,8.010208333333333,16.2475,NA
2010-05-20,8.299375,207.69791666666666,548.128125,7.9921875,16.853645833333335,NA
2010-05-21,8.039583333333333,207.57291666666666,505.7,7.941770833333333,17.2375,NA
2010-05-22,7.9167708333333335,206.11458333333334,296.7052083333333,7.9421875,17.06375,NA
2010-05-23,7.954270833333333,203.76041666666666,359.12916666666666,7.979895833333333,16.856979166666665,NA
2010-05-24,8.114583333333334,205.65625,299.32395833333334,8.035625,16.418541666666666,NA
2010-05-25,8.176458333333333,207.51041666666666,279.72291666666666,8.0509375,16.7284375,NA
2010-05-26,8.0046875,211.32291666666666,363.34166666666664,8.038958333333333,17.873854166666668,NA
2010-05-27,7.722395833333334,216.55208333333334,393.18854166666665,8.014479166666666,19.208020833333332,NA
2010-05-28,7.646770833333333,195.78125,507.0104166666667,8.016145833333333,19.26875,NA
2010-05-29,7.544270833333333,176.88541666666666,320.54583333333335,8.022083333333333,19.734895833333333,NA
2010-05-30,7.462291666666666,178.16666666666666,264.8979166666667,8.020625,19.9978125,NA
2010-05-31,7.3328125,173.47916666666666,220.98020833333334,8.0075,20.321875,NA
2010-06-01,7.231875,172.07291666666666,200.48333333333332,7.997083333333333,19.763020833333332,NA
2010-06-02,7.134375,169.83333333333334,126.10208333333334,8.000625,20.110729166666665,NA
2010-06-03,7.063854166666666,169.0625,146.79583333333335,7.998645833333334,20.247083333333332,NA
2010-06-04,6.899583333333333,167.39583333333334,93.96145833333334,7.988645833333333,21.176145833333333,NA
2010-06-05,6.2860240963855425,173.3132530120482,216.83614457831325,8.039036144578313,21.468072289156627,NA
2010-06-06,0.176875,194.46875,54.619791666666664,8.2865625,22.767812499999998,NA
2010-06-07,0.10291666666666667,204.89583333333334,258.528125,8.286249999999999,22.370208333333334,NA
2010-06-08,0.10822916666666667,213.63541666666666,197.33541666666667,8.283333333333333,22.332083333333333,NA
2010-06-09,0.12385416666666667,204.30208333333334,112.35520833333334,8.2715625,23.374791666666667,NA
2010-06-10,0.11083333333333334,182.33333333333334,73.98541666666667,8.3125,23.5134375,NA
2010-06-11,0.10583333333333333,137.19791666666666,56.93541666666667,8.318020833333334,22.814375,NA
2010-06-12,0.10166666666666667,78.54166666666667,58.70625,8.335729166666667,21.3796875,NA
2010-06-13,0.095625,84.34375,52.05104166666667,8.391770833333334,21.266145833333333,NA
2010-06-14,0.13458333333333333,28.614583333333332,83.0375,8.1857291666666665,21.274270833333333,NA
2010-06-15,0.23385416666666667,0,118.40416666666667,4.796875,21.167395833333334,NA
2010-06-16,0.21854166666666666,0,65.51041666666667,3.7416666666666667,22.063541666666666,NA
2010-06-17,0.3489583333333333,0,151.46354166666666,4.248541666666666,21.828125,NA
2010-06-18,0.07625,0,17.907291666666666,4.8055208333333335,22.782916666666665,NA
2010-06-19,2.8595402298850576,142.70114942528735,25.229885057471265,6.466206896551724,22.930344827586207,NA
2010-06-20,6.111354166666667,299.03125,40.80520833333333,8.650520833333333,24.566458333333333,NA
2010-06-21,6.100520833333333,306.3645833333333,59.25625,8.609791666666666,24.928958333333334,NA
2010-06-22,6.106145833333334,291.4375,45.771875,8.633020833333333,25.354375,NA
2010-06-23,6.1310416666666665,230.79166666666666,87.69375,8.665729166666667,25.231458333333332,NA
2010-06-24,6.276354166666667,195.875,86.85833333333333,8.659166666666668,24.383020833333333,NA
2010-06-25,6.05875,111.01041666666667,1134.575,8.5865625,24.609895833333333,NA
2010-06-26,6.18125,98.125,790.74375,8.6440625,24.483125,NA
2010-06-27,6.302708333333333,105.3125,699.5458333333333,8.689375,24.0340625,NA
2010-06-28,6.418333333333333,121.14583333333333,722.1447916666667,8.683958333333333,23.218541666666667,NA
2010-06-29,5.869791666666667,130.8125,385.18333333333334,8.463333333333333,23.1346875,NA
2010-06-30,6.392708333333333,183.52083333333334,1090.521875,8.612708333333334,23.1434375,NA
2010-07-01,6.338333333333333,204.23958333333334,513.6458333333334,8.6857291666666665,24.690208333333334,NA
2010-07-02,6.172604166666667,216.20833333333334,135.446875,8.730208333333334,26.457916666666666,NA
2010-07-03,5.995402298850575,262.2298850574713,378.69310344827585,8.55471264367816,26.252528735632183,NA
2010-07-04,5.512083333333333,279.6458333333333,1032.375,8.0408333333333335,24.911354166666666,NA
2010-07-05,6.0919791666666665,300.375,1144.9489583333334,8.125520833333333,24.200416666666666,NA
2010-07-06,6.27,305.3854166666667,392.53125,8.155208333333333,24.475833333333334,NA
2010-07-07,6.3728125,309.1979166666667,219.878125,8.156458333333333,24.226458333333333,NA
2010-07-08,6.477916666666666,309.46875,198.69166666666666,8.114895833333334,24.108229166666668,NA
2010-07-09,5.478645833333333,129.80208333333334,875.6739583333333,7.804791666666667,25.000520833333333,NA
2010-07-10,6.077604166666666,245.07291666666666,670.0385416666667,7.945104166666667,26.434375,NA
2010-07-11,6.343541666666667,305.0520833333333,199.92604166666666,8.108541666666667,25.7471875,NA
2010-07-12,5.8803125,246.9375,354.41770833333334,8.06125,25.859583333333333,NA
2010-07-13,5.718020833333333,104.94791666666667,866.503125,7.9834375,26.254895833333332,NA
2010-07-14,6.218854166666667,180.42708333333334,830.9145833333333,8.002916666666666,26.343541666666667,NA
2010-07-15,6.335729166666667,244.97916666666666,879.3833333333333,8.055208333333333,27.218854166666667,NA
2010-07-16,6.386770833333333,258.8541666666667,160.06666666666666,8.067083333333333,27.2234375,NA
2010-07-17,6.339166666666666,299.0729166666667,140.95625,8.0877083333333335,27.535104166666667,NA
2010-07-18,6.06125,300.7916666666667,107.22395833333333,8.102708333333334,27.9215625,NA
2010-07-19,5.990229885057471,336.0574712643678,100.39425287356322,6.928505747126437,27.793563218390805,NA
2010-07-20,5.809166666666667,375.5833333333333,2037.3270833333333,4.493645833333333,28.070416666666667,NA
2010-07-21,5.893645833333333,351.25,3246.6072916666667,3.7065625,27.7565625,NA
2010-07-22,5.908541666666666,322.71875,2693.28125,3.5757291666666666,27.235520833333332,NA
2010-07-23,6.0096875,291.5416666666667,2835.5125000000003,3.2485416666666667,26.8365625,NA
2010-07-24,6.2734375,296.2083333333333,1030.434375,3.2415625,24.7159375,NA
2010-07-25,6.196458333333333,289.2604166666667,2233.772916666667,2.7173958333333332,23.9671875,NA
2010-07-26,6.007604166666667,298.0625,3206.3458333333333,2.574375,23.4521875,NA
2010-07-27,5.813645833333333,254.80208333333334,2979.8302083333333,2.9283333333333332,25.163333333333334,NA
2010-07-28,5.93125,289.8020833333333,2145.9354166666667,2.361458333333333,26.039166666666667,NA
2010-07-29,6.107083333333334,286.4479166666667,2387.819791666667,4.411979166666667,25.984375,NA
2010-07-30,6.030208333333333,339.1875,3381.74375,4.279791666666667,26.96,NA
2010-07-31,6.009166666666666,326.5104166666667,3647.4875,3.5990625,26.61875,NA
2010-08-01,5.8839080459770114,301.6551724137931,2827.554022988506,3.7319540229885058,25.323563218390806,NA
2010-08-02,5.793333333333333,485.7291666666667,1385.1458333333333,3.6010416666666667,25.471041666666668,NA
2010-08-03,6.165104166666667,412.7083333333333,1358.8052083333334,3.447604166666667,25.884895833333335,NA
2010-08-04,5.9366666666666665,502,1407.7447916666667,3.8759375,25.974166666666665,NA
2010-08-05,5.8228125,416.1354166666667,1318.6947916666666,4.301041666666666,25.734166666666667,NA
2010-08-06,5.9080208333333335,337.8958333333333,1155.3197916666666,4.184375,24.996770833333333,NA
2010-08-07,6.100625,315.3125,1167.8270833333333,3.9248958333333333,25.8384375,NA
2010-08-08,6.1980208333333335,299.59375,362.1635416666667,3.8971875,25.835,NA
2010-08-09,6.240729166666667,311.7083333333333,247.340625,3.725416666666667,26.021875,NA
2010-08-10,6.207604166666667,325.5104166666667,167.09166666666667,3.7373958333333333,26.819895833333334,NA
2010-08-11,6.236875,232.84375,155.015625,4.259166666666666,27.010833333333334,NA
2010-08-12,6.421685393258427,344.0112359550562,137.36966292134832,4.0401123595505615,27.57831460674157,NA
2010-08-13,5.955729166666667,426.375,218.70520833333333,4.128229166666666,26.883541666666666,NA
2010-08-14,0.8139583333333333,409.6666666666667,164.59791666666666,4.258333333333334,26.962291666666665,NA
2010-08-15,0.33510416666666665,411.6458333333333,139.39791666666667,4.473645833333333,26.937083333333334,NA
2010-08-16,0.22802083333333334,383.8854166666667,430.73854166666666,4.5763541666666665,25.178854166666667,NA
2010-08-17,0.2913541666666667,422.2395833333333,1324.271875,4.360104166666667,25.790104166666666,NA
2010-08-18,0.3046875,416.71875,1269.9770833333334,4.4828125,26.142083333333332,NA
2010-08-19,0.2913541666666667,407.0208333333333,408.0541666666667,4.296354166666666,26.638541666666665,NA
2010-08-20,0.28708333333333336,430.2916666666667,231.42395833333333,4.104791666666666,25.647083333333335,NA
2010-08-21,0.23529411764705882,446.7647058823529,208.8235294117647,4.556470588235294,22.472941176470588,NA
2010-08-22,NA,NA,NA,NA,NA,NA
2010-08-23,NA,NA,NA,NA,NA,NA
2010-08-24,NA,NA,NA,NA,NA,NA
2010-08-25,NA,NA,NA,NA,NA,NA
2010-08-26,NA,NA,NA,NA,NA,NA
2010-08-27,NA,NA,NA,NA,NA,NA
2010-08-28,NA,NA,NA,NA,NA,NA
2010-08-29,NA,NA,NA,NA,NA,NA
2010-08-30,6.419666666666667,437.46666666666664,455.01666666666665,8.762666666666666,24.901,NA
2010-08-31,6.304479166666667,209.29166666666666,2651.3489583333335,8.614583333333334,24.276458333333334,NA
2010-09-01,7.331666666666667,442.5,928.1541666666667,8.98125,25.458541666666665,NA
2010-09-02,7.656354166666667,441.0833333333333,188.64375,8.995000000000001,24.502291666666668,NA
2010-09-03,8.119166666666667,437.0104166666667,687.415625,8.9982291666666665,22.486770833333335,NA
2010-09-04,5.410833333333334,220.76041666666666,2093.8083333333334,8.569791666666667,23.88104166666667,NA
2010-09-05,6.159375,218.54166666666666,1269.6770833333333,8.7653125,24.437708333333333,NA
2010-09-06,5.019270833333334,408.9583333333333,134.75,8.941458333333333,24.141875,NA
2010-09-07,3.0165625,339.0416666666667,836.9708333333333,8.858958333333334,22.823854166666667,NA
2010-09-08,1.3785416666666666,216.40625,2858.2947916666667,8.653854166666667,23.7471875,NA
2010-09-09,0.706875,143.55208333333334,1188.2979166666667,8.428020833333333,23.706666666666667,NA
2010-09-10,0.45260416666666664,141.19791666666666,776.4541666666667,8.405416666666667,22.953958333333333,NA
2010-09-11,0.3265625,402.21875,870.878125,9.028333333333334,21.72052083333333,NA
2010-09-12,0.2740625,405.0625,142.171875,9.011041666666667,22.422708333333333,NA
2010-09-13,0.24666666666666667,367.7291666666667,1310.5729166666667,8.966041666666667,22.765104166666667,NA
2010-09-14,0.24364583333333334,365.0833333333333,1751.9375,8.933333333333334,24.030625,NA
2010-09-15,0.1134375,261.1145833333333,2744.55,8.3990625,24.191458333333333,NA
2010-09-16,0.06895833333333333,262.65625,2303.710416666667,8.279583333333333,23.5665625,NA
2010-09-17,0.04104166666666667,265.7916666666667,662.2822916666667,8.148958333333333,23.820625,NA
2010-09-18,0.005416666666666667,245.78125,1325.8583333333333,8.394895833333333,24.2871875,NA
